uuid,name,description
1854cfe5-30e0-4108-abe1-e23c0ef9c3d6,Cards Against Humanity- Family Edition,"Cards Against Humanity: Family Edition is a new party game that’s just like Cards Against Humanity, except it’s written for kids and adults to play together. Each round, one player asks a question from a black card, and everyone else answers with their funniest white card. We didn’t just take the adult stuff out of the original game: we wrote a whole new game from scratch and tested it with thousands of families. If you like to laugh at stuff like “filling my butt with spaghetti,” this is the game for you. If you don’t, go fill your butt with spaghetti!
Release Date: April 2, 2020 (during COVID Stay at Home orders)"

uuid,edition,version,description,author,releaseDate,column
b3835526-7998-42ed-95ac-6446c954eefe,Response,"A long, hot pee.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
73647d4c-4d82-48e0-a011-bb4fceae70dc,Response,"A long, long snake.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
579e06c7-4356-4f17-bb4e-cb0347c306a6,Response,A naked lady in a painting.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
34e8c8f9-bdc0-444b-b342-47a5396666c7,Response,"A nice, warm glass of pee.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f9ce686b-1dbc-4dbd-b578-6bd4552262c3,Response,"A pirate with two peg arms, two peg legs, and a peg head.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
e58a3b66-d301-4a82-b9c7-9958327e0415,Response,"A plant-devouring space-worm named ""Rachel.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
5a875e2c-8d41-4011-b498-c71d0cf191af,Response,"A Pokémon Named ""Jim.""",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
5955eb4c-6f53-45aa-9c4a-784dc0b0a278,Response,A poop as big as mom.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bc73613a-07ce-4515-a2d9-d1ced0a5d019,Response,A pregnant person.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
1226c76d-4293-4389-b86a-b7b959a7e539,Response,A Pringle.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
5c0023b1-e664-481b-bc21-382b81208fc4,Response,A Republican.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c97bd286-a712-457e-9901-5d3ebf54123c,Response,A scoop of tuna.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4c9de686-5382-41bf-b8b6-eba3ee65dcea,Response,A screaming soccer dad.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bb5ec77b-3739-4e5d-9e21-2fe64332a027,Response,A statue of a naked guy.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
c8025c3c-3c39-4b17-8391-34feeab1c559,Response,A super angry cat I found outside.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
7bb86179-aff3-4ecb-bdf3-709c5a0dd31a,Response,A tiny detective who solves tiny crimes.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
cc41e5a0-b5d4-4201-abee-dea089b9db5c,Response,A truck.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
3609fe4e-b0d0-4bad-8d53-4b98c06a7044,Response,A turd that just won't flush.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a24d6797-0fe3-4276-b713-4b3dbfdae5d9,Response,A whole thing of cottage cheese.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e6ff61d0-0db4-411b-a00b-e60662ec9003,Response,"A wise, old woman with no teeth and cloudy eyes.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
856167dc-3322-4517-9cb2-0659f72b12b7,Response,Abraham Lincoln.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
178e4b3a-c3cf-447f-bc16-c5c511684089,Response,Aliens.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
bf214239-9f5b-4eae-a47f-c764389c51c6,Response,All of my teeth falling out.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
c506685b-b0ee-4277-bc11-dd9ea9f50518,Response,"An invisible giant who takes giant, visible poops.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
7244a2f9-6362-4d72-af54-0455c4f33cb8,Response,"An old, dirty cat with bad breath.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
04034689-904b-4f05-914c-249e26d0fc76,Response,An order of mozzarella sticks.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c68f0378-97bd-4354-8537-8545f1e40b3c,Response,An owl that hates you.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e58760a2-dd74-43ab-bbf1-a35a91754aca,Response,Anime.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
6595d1a2-c4d2-428b-a28a-878d9256f3f5,Response,Ariana Grande.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
dc14136c-acf7-4ee1-925f-fc9dd59c6adf,Response,"Athena, Goddess of Wisdom.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
8ed92278-70ac-4c1c-986a-c54e11539224,Response,Aunt Linda.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f84609b1-a351-4b75-b3aa-382913bfa717,Response,Baby boomers.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
2419d701-35a1-4f00-b341-9fde9a1d82dc,Response,Baby Yoda.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
18587129-0bcf-4ca9-a7e0-9dd98230d064,Response,Bad parenting.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5f637cd4-1f03-4b82-a1bf-2627f08961cb,Response,Balls.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f45bad3d-d0ad-4b62-b826-951e44ca8c49,Response,Barf.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c94a2f63-7586-4ff4-8686-3985b76b5edb,Response,Barfing into a popcorn bucket.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
8b467cae-479a-4afe-bbde-0abf20402332,Response,Batman.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
38d143fd-4fd2-4dba-8fe9-c4f92d06252b,Response,Beautiful grandma.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
218c9958-74d2-40cc-99a8-8cec4fc9d8be,Response,Becoming taller and stronger than Father.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
c67dd13d-40e9-4b4d-b1bc-db80f2d03942,Response,Becoming the president.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
600ece15-ccf9-4ba2-b2cb-3b27666ff886,Response,Beer.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4521c7b9-08c0-4321-8ae5-9cdd1c02339a,Response,Being a dinosaur.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
d19ca424-32b7-48da-977a-a58a5cef1ba4,Response,Being adopted.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
6dccbe9a-10b7-4fb5-b64c-713a7b5e48a7,Response,Being dead.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
aca8db47-dd43-4f8c-9cd6-6326026b1340,Response,Being fake.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
4adb1851-1c97-4542-8918-5d9436f6cd6e,Response,Being famous on YouTube.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
eb97fce1-dd0f-4535-adfa-d6a630fa9fb4,Response,"Being French, hoh-hoh-hoh!",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
258cc0ee-4d02-4c98-992d-4e21ce709df4,Response,Being super serious right now.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f689f300-bbde-4037-99e0-a9eff1b4a9e6,Response,Bench pressing a horse.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
0d7d22b7-e9c6-418f-aa01-996c33288753,Response,Beyoncé.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3e8da3b9-fe24-4a47-9217-b76f5a5cc199,Response,Big butt cheeks filled with poop.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
392f9078-e8ab-4b35-998e-8a845d1628ba,Response,Big Mississippi boys.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
b1b6a619-db52-42fe-8ee8-9dcd79f21f89,Response,Big Randy.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5d11a691-382b-434c-81cd-1dfc29835c23,Response,"Big, juicy pimples.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5951d43c-bd0f-435f-ac0e-2d535bd930ba,Response,"Big, slappy hands.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
4217f3ef-2d2e-4237-a6fa-95f73dae60e7,Response,Billie Eilish.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
19b1738d-e02c-4afe-bb6f-4b954de02cd7,Response,Biting a rich person.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
ede8a598-e5a8-4ab0-a1dc-fa87a2f20d55,Response,Blasting farts in the powder room.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
004eebae-3c1e-4b8f-8f87-58ffe4da3409,Response,Blasting my math teacher into the sun.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
b85e7555-ef7b-484c-9eea-93015e1dc9a5,Response,Bleeding.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
257264e6-dbb7-4418-a35c-a842b82280fb,Response,Blossoming into a beautiful young man.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f8f3354a-0d73-425b-89a1-81e68a7ed79e,Response,Blowing up the Moon.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5216c349-d375-4609-a719-738ac116e823,Response,Boobies.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
0e2d6cd4-2eb9-41d1-ac56-1e105007f064,Response,Boogers.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
39f285e0-3e51-44f5-807c-c59b01e00e5d,Response,Boys.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
24554520-61fe-4a2c-bfe6-0b6c37466f13,Response,Braiding my armpit hair.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
1f632ede-7fda-4793-a17d-fd94ac2c6689,Response,Building a ladder of hot dogs to the moon.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bd0c9770-2b7f-4fe0-b1c8-05890c70964d,Response,BULBASAUR.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d7d90314-1efc-4a44-b446-ab164a9bf6b0,Response,Burning books.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e9a74327-9cbc-4513-a088-186c821cdfb7,Response,Bursting into flames.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
10061c74-0696-409d-94b2-d46d8eaed04b,Response,Butt hair.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
73da9d0d-9467-46ff-a177-4ce406ee66a8,Response,Butt surgery.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c7526119-d6df-4b5e-9656-df6986bc310a,Response,Butthole.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
ec6d1553-4ad9-495a-8cb1-7480ca438875,Response,Butts of all shapes and sizes.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d756ef15-82b0-4e18-bfae-09a446744957,Response,Calling 9-1-1.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
03ef1a7e-4dc8-4416-b85c-4b45001327ab,Response,Cat pee.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4389977e-b1f5-4a47-9e6e-20adf979721e,Response,Cavities.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5d929f57-9d62-4d1a-9c72-fdf2733f8b7b,Response,Cheeto fingers.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5d66bdad-65a4-4ff0-a9fe-d3352c4f91a2,Response,Chest hair.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d9506e6d-3e64-4d9c-a04c-ca6d67eb787e,Response,China.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5d5af4fd-a4a6-495b-911b-7c2792911f5c,Response,Chugging a gallon of milk and then vomiting a gallon of milk.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
62366778-11e7-44d2-8553-e098fc1a6ff2,Response,"Chungo, the talking gorilla.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
32fd6255-d46e-4cbd-9312-304f54be78d0,Response,Chunks.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
fc205332-c818-46c2-b440-d16abb8a7b78,Response,Cigarettes.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
1eb9f212-027d-4eef-95d7-604204807cd6,Response,Clams.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
60cc66c1-56af-4f91-bd63-3aa4e35eb48b,Response,Climate change.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6f52f34d-ac7f-424e-b426-4ae0be06a635,Response,Climbing into a cow's butt.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6b39154b-5312-4509-bd10-6e98c05ebf0c,Response,Cocktail weenies.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
97ff1067-a909-48ec-a107-f312508d9923,Response,Coffee.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
382e4af6-587a-4be2-b8f0-e89079eae121,Response,Coming back from the dead.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bb302866-32a7-4798-b4a8-5b167e7d3f2a,Response,Complaining.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
0a985493-2d63-4860-88f3-d15863dd0c6c,Response,Cool sunglasses.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
6608c559-9615-4693-b49d-327ca5c95f29,Response,Covering myself with ketchup and mustard because I am a hot dog.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
08f95a5d-1ea6-4c42-ae61-63b78e8fe59f,Response,Crab-walking from the toilet to get more toilet paper.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
22357013-dda9-403b-b125-6565fe8b5be4,Response,Cream.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
e3c20808-7e12-40b8-86b6-b2cc7ac7765e,Response,Crossbows.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
108cfcd1-05a0-4d9a-801c-d12f570bd61f,Response,Crying in the bathroom.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c99e05b9-c6a2-4af4-9a7c-aee6fab3f2fd,Response,Dad's famous poops.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c82fd660-9a32-40ec-8394-00175ac2fa84,Response,Dad's meatloaf.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a1c51d1e-7d36-4558-973b-b9cc48264735,Response,Dancing with my son.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bf8ea76f-e4d6-4335-9ce4-68f2f193fdd2,Response,Death.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
90464254-ab44-4173-b66b-98b05ca0f607,Response,Defecating on the neighbor's lawn.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
d0160936-fd9d-47ba-a084-ff5f772a32a2,Response,Destroying the planet.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
99b124e8-61b6-4491-b65d-83036b94caa7,Response,Diaper beans.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
89df6c9c-851b-4f4e-9d49-410dc9f7a143,Response,Diarrhea.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3c05a955-4a70-434e-ac8b-dd0514ad5a74,Response,Dinner.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
8fa57a29-6fe1-47a6-9766-2240645bb907,Response,Doing crimes and going to jail.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
45d97bbc-3cf7-4e54-bcbb-ef04e977a7a5,Response,Doing karate.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
5b0e7b63-5996-49c3-a264-ccf16d7d2aa9,Response,Dora the Explorer.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
f5c6f5c4-d346-4685-9e25-1ef7f54e43c2,Response,Drama!,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
b071f033-7106-45b8-bf5a-795ced1cc7ec,Response,Dreaming about boys.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b9ed3862-c306-4340-8c62-d60b67219997,Response,Drinking a whole bottle of ranch.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
18b0ce00-3e79-4ac1-b93c-b476aef75b26,Response,Drinking gasoline to see what it tastes like.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
4ac3d77a-c55d-4cfa-853e-84c8e8f53517,Response,Drinking out of the toilet and eating garbage.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e9d9623d-49d7-4792-aae8-15dc18e0f1d6,Response,Dump cake.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
51c76c7f-7a09-401c-bab8-6e58b8b537a2,Response,"Dwayne ""The Rock"" Johnson.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
ae722fc6-ff32-4518-b0b6-e5315b5808a6,Response,Dying of old age.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
7286a928-f611-4ea4-8a74-d09e043bf588,Response,Ear wax.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
d7e85c6b-fed8-4548-ac18-f9f97673cfbc,Response,Eating a baby.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
b10c465c-2752-410a-94c6-f30985874ed3,Response,Eating a lightning bug to gain its lightning powers.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
eed6e665-aa40-446c-90cf-c69b0c1fac74,Response,Eating a whole roll of toilet paper.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c9f7eaad-0111-4a88-9257-dddaf30c8a17,Response,Eating pasta out of my pants.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
aad7d28f-9d93-4ab7-bf3f-7d4ef6821917,Response,Eating people.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
30f7ff09-0e60-476d-8970-33d36b7e9510,Response,Eating toenail clippings.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5b8540c9-a4b4-47bf-ac1c-108e2b5cf7a8,Response,Egg salad.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
0828b2c7-85e8-4e44-af00-8848c8c9e549,Response,Eight hours of video games.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
d2411dfd-6e73-4741-a2e0-e324ffac8d13,Response,Elegant party hats.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
28145c0a-76e0-4d9b-9dcc-b82d81089bc3,Response,Ellen,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
edea31c5-a059-40ff-81e4-9849ad06d23c,Response,Emotions.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
1378e901-8adf-47de-ae01-0e4fd0a7bbf9,Response,Evil.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
62191c12-891f-407c-8d07-29df85d1ee73,Response,Exploding.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
0c7ed3fb-7ef8-4c9d-b34d-2912f662bcb4,Response,Extra-warm Pepsi,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
9c973a08-6518-45ff-9d2b-f9ac157aea94,Response,Extremely tight underpants.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
b3a3abc7-ca87-4f92-9d5c-4ee778cf05de,Response,Failure.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
7d8eeea5-d8ad-4007-ba94-c47f22589fe0,Response,Fake news.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a0ff1d5f-5b4c-4e33-a90d-208ce7338ee8,Response,Falling in love with a hot dog.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
ced5e03f-4750-4b55-98e7-1cd1f2fec293,Response,Falling in love.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
9d3e09b6-a40e-4c15-97f3-2bbb2001066b,Response,Falling off a mountain.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
8f0ee021-03f1-4aa5-bf53-136038b96ec2,Response,Famous peanut scientist George Washington Carver.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
284c80a8-815a-42cf-b01d-3d8d33c4b447,Response,Farting a lot today.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
eb4b8a7e-b60e-4036-ad7a-00af7fd82aeb,Response,Farting and walking away.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
0e84dcdd-e9a8-4b0c-a5a7-94afb3973336,Response,"Farting, barfing, and passing out.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5f172753-3649-4ae4-bfa2-5932ffa3ddc2,Response,"Fartus Magnismus, God of beans.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
5d261b2d-5f6b-4dda-9aba-80942d60d3f0,Response,Fat stacks of cash.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
7f038d9f-87ef-45af-a479-07f814c6dde4,Response,Fat stacks of cash.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bc564d01-fc66-4508-8328-ef9cbefa26f8,Response,Father's forbidden chocolates.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
9d8d3cc0-45c9-4750-ba92-ad083f0fb5d6,Response,Feasting upon human flesh.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
35cb3f5f-9c24-4524-816f-d242cbee9372,Response,Feet.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
16ecbee9-4693-4824-9a8e-bd7e84e47d61,Response,Feminism.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f56bc94f-deb3-4119-ac86-f89dab28a959,Response,Filling my butt with spaghetti.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
9ba1742e-6003-483f-8077-ab253fbf508d,Response,Finding Waldo.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
62b96ed4-eba1-4fc4-9a5f-e66818a178a9,Response,Finger teeth.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
76adfe0a-e7f7-4365-84c4-08778017d7b5,Response,Fire farts.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
2bb4816c-3773-4bdc-8716-3212a41919e0,Response,Flamin' Hot Cheetos.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
