uuid,name,description
2636d0a8-0d24-4c4d-acd0-09dec145b426,Cards Against Humanity- Family Edition,"Cards Against Humanity: Family Edition is a new party game that’s just like Cards Against Humanity, except it’s written for kids and adults to play together. Each round, one player asks a question from a black card, and everyone else answers with their funniest white card. We didn’t just take the adult stuff out of the original game: we wrote a whole new game from scratch and tested it with thousands of families. If you like to laugh at stuff like “filling my butt with spaghetti,” this is the game for you. If you don’t, go fill your butt with spaghetti!
Release Date: April 2, 2020 (during COVID Stay at Home orders)"

uuid,edition,version,description,author,releaseDate,column
d72beeaf-35cf-483e-99e1-69e493920b33,Response,A glorious beard.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
394ea36e-122e-4037-9c5f-7a0925c85f48,Response,A horse with bo legs.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
2e2dadd3-65fc-4098-b5d1-d8ee0ce0babe,Response,A hot air balloon powered by fart gas.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
e05a6228-c2ba-4174-b9d2-5cfc48c2100d,Response,A hug.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
8251c6ca-1622-4f0c-b0d2-ed3c537493cd,Response,A hundred screaming monkeys.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
edb46e98-c265-4c35-83fd-5ca1735ec2c1,Response,A killer clown.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
5fde531e-4c22-48bb-89f2-1de61025c1ea,Response,"A long, hot pee.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
33c647aa-8b01-4cf0-8331-8d4e1657bd29,Response,"A long, long snake.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
9c30cb68-a9dc-4fb6-bdf4-fa4e340a39c0,Response,A naked lady in a painting.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
af57e0da-3563-42f5-93d9-5f152a2eb242,Response,"A nice, warm glass of pee.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
3ba0fe20-6777-49f7-a162-6727624bd71e,Response,"A pirate with two peg arms, two peg legs, and a peg head.",0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
224f17a0-aabc-457c-82c8-3106c0e05ddd,Response,"A plant-devouring space-worm named ""Rachel.""",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
d61c062a-c975-45e9-bdaa-5a3bf00203a6,Response,"A Pokémon Named ""Jim.""",0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
5f7abc34-f70c-4b88-9c76-4ab6fe40b3ae,Response,A poop as big as mom.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
88161cd7-0345-49a8-a2f0-115d295b85ee,Response,A pregnant person.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
6f907a04-1d29-439b-be79-e931cc2dcad8,Response,A Pringle.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
c9fb15cf-42e4-4430-b835-c5d727aa69d3,Response,A Republican.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
7d368435-34ef-4f34-95de-8d5a6f8a0e9e,Response,A scoop of tuna.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
94398d38-cc39-4620-94c6-670599c63ff4,Response,A screaming soccer dad.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
a42c1e47-05b9-4390-a344-07afefcd9e02,Response,A statue of a naked guy.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
d3b10555-1a58-45ab-9445-2156cc6a7083,Response,A super angry cat I found outside.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
86c4f933-7444-46d4-a0e6-650688cfcaa6,Response,A tiny detective who solves tiny crimes.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
44acdf92-4180-4a66-beb9-876d21fd78f6,Response,A truck.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
29c32469-56bf-4cbd-b679-0ddcdbfe4fc6,Response,A turd that just won't flush.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
4c536708-b952-41cf-997c-dbcb7301e0c1,Response,A whole thing of cottage cheese.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
7b8242b7-3fbd-40a7-a5aa-eddc6bc9ec3d,Response,"A wise, old woman with no teeth and cloudy eyes.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
5296379e-e52c-40ce-809c-254b4624d4fe,Response,Abraham Lincoln.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
66205bb9-c858-4da3-8fa8-f157563f73ee,Response,Aliens.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
a3fcab99-2787-485b-ac88-33a639a6c914,Response,All of my teeth falling out.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
5f08bc2a-72c4-42a9-a983-139eb2309152,Response,"An invisible giant who takes giant, visible poops.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
6edfcc45-0d75-45fd-b103-3a96e752017d,Response,"An old, dirty cat with bad breath.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
66974e74-dcc9-4146-85d4-605cec2c7947,Response,An order of mozzarella sticks.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
0398eead-ccff-46c3-afbb-8e436d6b80b6,Response,An owl that hates you.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
1facc859-4cf0-4ea5-ab0a-4b7d5382b162,Response,Anime.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
b6c51270-1ab4-4454-a559-1f8fbbd17f10,Response,Ariana Grande.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
aafa9475-871a-4100-8881-87a2ffff689e,Response,"Athena, Goddess of Wisdom.",0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
17309603-039d-4e12-8e36-6ebd7641d99d,Response,Aunt Linda.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f0012e83-28bb-4335-9add-c01be8086f6a,Response,Baby boomers.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
7a1f349a-ade6-44e4-ad2a-5060fbe5a81d,Response,Baby Yoda.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
77820f7d-cac0-4758-8227-7164831b0169,Response,Bad parenting.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
cf7c69a4-7e6d-468b-b4c3-e657e72d34e0,Response,Balls.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
aa915b22-70be-4ea2-95b3-a61450e8f3b8,Response,Barf.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
048c68e0-73ab-4ea0-a923-f6ab70607655,Response,Barfing into a popcorn bucket.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
62215fa2-c6d5-41f2-8667-ac2364b3f761,Response,Batman.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
a0531a85-d8a7-4eb9-a7e7-78a72f5e468f,Response,Beautiful grandma.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
cdf7fc20-7ec4-4ae5-97b8-40b194fc9ce8,Response,Becoming taller and stronger than Father.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
df4468fa-cc82-40eb-8b94-b05203985cb7,Response,Becoming the president.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
a953bf0c-ae3e-4710-a459-bc4741955a04,Response,Beer.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
a40f268b-a1c3-4254-bfd4-d734b00a5c86,Response,Being a dinosaur.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
76884e79-9d67-4e34-92d1-5d72a1956ee0,Response,Being adopted.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
b80e330f-1915-42de-b1ee-26a1a70adedd,Response,Being dead.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
c4d4d9fa-1133-444c-8aeb-b364ee452e47,Response,Being fake.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
d03e7ad8-ff89-4fcd-83f7-5ed8b095cc00,Response,Being famous on YouTube.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
3979b5af-ef03-4aa1-85c5-317f1c550522,Response,"Being French, hoh-hoh-hoh!",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
fc53cc35-cec9-4881-9093-77911e3a33f2,Response,Being super serious right now.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
9c5bf5b8-3a71-4c30-bbcf-41103895841a,Response,Bench pressing a horse.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
aa444c6d-4745-4843-873b-8a6c9ddab8ad,Response,Beyoncé.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
cfb8139e-868a-4264-84f4-da7dd56d07b0,Response,Big butt cheeks filled with poop.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
14333d80-60ee-4df0-ab31-892a2bb7a51e,Response,Big Mississippi boys.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
338d7648-6cd8-4d49-9070-602c27ccf1c2,Response,Big Randy.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
33e7204b-c5d0-4902-a1af-5224c8c52342,Response,"Big, juicy pimples.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
aaef08bb-571d-4218-9e75-118a9d323ed5,Response,"Big, slappy hands.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
6e37e6cc-04c4-4fff-b316-bbca2b3163de,Response,Billie Eilish.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
fc1ac54e-23d7-459a-bf9d-8a113dae2b59,Response,Biting a rich person.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
12e3697b-dc84-42c3-801d-bd03cc136613,Response,Blasting farts in the powder room.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
37dcaf69-9242-42cc-969c-8778c05aeb07,Response,Blasting my math teacher into the sun.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
c7e4614a-c969-4272-9406-e1fbe3afce55,Response,Bleeding.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f2ffa73e-0bd7-418f-9024-33034f19f428,Response,Blossoming into a beautiful young man.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
b2c6d1e0-7275-4d28-a583-de2dd9ffaec6,Response,Blowing up the Moon.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
fc4f5265-6337-4e6a-bea8-a3a081c46411,Response,Boobies.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
46ddc05f-0b62-45fc-81a3-efb52193eb0a,Response,Boogers.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f445da2c-fcc0-4b87-a690-041bb699c5f3,Response,Boys.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
8c57de70-d163-4881-86a5-fc722b341ddf,Response,Braiding my armpit hair.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
44c1af0b-1200-4c97-8a4c-065350fc94b5,Response,Building a ladder of hot dogs to the moon.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
936a9409-ca70-4e67-92ee-5f0e12fe7419,Response,BULBASAUR.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f00727e5-6fa2-4249-abf7-364f32938f36,Response,Burning books.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f4deae6a-a10a-46b1-8b2a-d3a7741d8b8f,Response,Bursting into flames.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
b25b7aa5-56b2-4562-9a79-4bdf5fca0674,Response,Butt hair.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
ae4e457c-fe0a-4cab-bb61-8ed4876b6e5e,Response,Butt surgery.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
1eedc6e9-55cf-4f44-8121-2a81419da048,Response,Butthole.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
5fc265f2-93d2-42d8-be17-d2c0c2d057d0,Response,Butts of all shapes and sizes.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
37c7efa5-5169-4509-8ec1-ffcbcbb3b899,Response,Calling 9-1-1.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
33682b0d-6392-4e2e-b820-80b75358ed69,Response,Cat pee.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
a51665e7-544f-4465-8c03-8f87e6bd7cae,Response,Cavities.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
95f2bee2-289c-4b28-a9cd-f03ac762b4d5,Response,Cheeto fingers.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
94dd130c-d2f8-4e2e-9e8c-d2e2b376ca47,Response,Chest hair.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
228a701d-2772-405f-9e4b-785ce0e4a975,Response,China.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
bf1ed8ae-c06d-465c-85a1-f6d8c36cf6c4,Response,Chugging a gallon of milk and then vomiting a gallon of milk.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
bfb96dc2-0e77-4e73-a1ed-8b9e7d28f7b5,Response,"Chungo, the talking gorilla.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
214e87ef-9b82-44a7-b271-09ab57625f2c,Response,Chunks.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
e4eeb60a-336c-4577-a997-55facb8e4aa5,Response,Cigarettes.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
ca8a8a42-b7b0-4004-ae6d-4422e9c07c8a,Response,Clams.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
25a6aadf-4278-4564-bbf2-8d53b5b5005f,Response,Climate change.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
64b60ba3-dece-4a37-950f-e9dccb22ae3d,Response,Climbing into a cow's butt.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
7de1a2af-61f1-434b-a1ca-d2e0c0124202,Response,Cocktail weenies.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
525e5070-2668-4b5c-82a9-f5d55343c1e2,Response,Coffee.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
d95c848f-f12a-4736-abb7-427f780e195a,Response,Coming back from the dead.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
ced7c44e-22c4-4446-bcb8-ca673cbf632a,Response,Complaining.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
ff0a3dce-8c61-4578-83b8-5729bdd2d27d,Response,Cool sunglasses.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
50fb449c-5e39-4fda-aaf2-8669a3461482,Response,Covering myself with ketchup and mustard because I am a hot dog.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
2c5b3890-5190-4382-a9c6-13041bf0234d,Response,Crab-walking from the toilet to get more toilet paper.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
978934b1-e88e-48b3-ab85-9ffdd0609b47,Response,Cream.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
9d127b53-81b5-4f0a-be2b-ac1924288bc2,Response,Crossbows.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
dd00be21-83de-44b6-95a1-8bdd1dd1f3a8,Response,Crying in the bathroom.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
265e2f5c-fd3f-4f96-a405-f81f6c5c2261,Response,Dad's famous poops.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
a793f129-4ca6-403b-968b-40d5bd372b10,Response,Dad's meatloaf.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
6f61d45d-f438-4891-92a6-c53a290f3344,Response,Dancing with my son.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
f9de0977-13ef-4658-9052-a22e9e37796a,Response,Death.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
98fc77a6-5b02-421f-b773-21c43212d04d,Response,Defecating on the neighbor's lawn.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
9345e89a-8e7c-4f3a-ac84-3afdafd2448e,Response,Destroying the planet.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
e1280bae-26f8-43e0-89b0-0f64e3aa3a94,Response,Diaper beans.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
e95e9850-c952-493b-9667-46abecd5d840,Response,Diarrhea.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
8b732741-60df-4880-96e1-df3938f1f732,Response,Dinner.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
49cb51ad-b643-47bb-9537-5db2b3f6dc96,Response,Doing crimes and going to jail.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
594f15f2-ee4c-4978-aeaf-f1cb55dbd19e,Response,Doing karate.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
a7c8ac3c-51ca-4b48-b37c-4d8604557b48,Response,Dora the Explorer.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
f0a0a1e1-ecdc-4424-8883-be7776ab7d4b,Response,Drama!,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
740fdc7b-cb42-43da-9265-9391eb508c58,Response,Dreaming about boys.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
cc734fd4-bcf3-4eb1-97d4-f7f8113f71df,Response,Drinking a whole bottle of ranch.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
e84683fd-ad9d-48ea-b531-f85f194563f6,Response,Drinking gasoline to see what it tastes like.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
ac74ce9e-4dff-4589-b70d-4e25d0df45c3,Response,Drinking out of the toilet and eating garbage.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
fc398282-291a-49a3-8c37-f431975b66c6,Response,Dump cake.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
05672d2d-b374-45bb-ac86-f6c3c9b7fb97,Response,"Dwayne ""The Rock"" Johnson.",0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
42ccc337-f602-4b53-9b43-c84949973269,Response,Dying of old age.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
4b4391e4-dfda-44b1-be50-f628c08cdef7,Response,Ear wax.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
c5edee08-d68f-43fd-82c2-b2b334f1fcf1,Response,Eating a baby.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,
182c9479-bd00-472d-a0f8-a1ad08869f54,Response,Eating a lightning bug to gain its lightning powers.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
75b2db2c-3134-4fd3-a0b8-530638fe1e74,Response,Eating a whole roll of toilet paper.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
7542bf46-2854-4abb-83d8-e81fea4bb0a0,Response,Eating pasta out of my pants.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
6c911555-1f14-432d-a9ad-feb31b77d238,Response,Eating people.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
f91454cb-7ac5-455c-9d5b-6ba97e009ee2,Response,Eating toenail clippings.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
33320ef4-172d-4ff0-a48c-bdade0973690,Response,Egg salad.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
dcb03e18-9230-4ac8-a5a6-d5483bf35ec2,Response,Eight hours of video games.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
1949f4a9-a826-47ee-9638-a3e3afde9e6c,Response,Elegant party hats.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
00f97dd3-a34f-495f-9088-2bcf5c3a9541,Response,Ellen,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
cd507e27-2f2e-447c-9259-85255c0596e4,Response,Emotions.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
2a16fdc8-42d0-479c-840c-a695bc100f6d,Response,Evil.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
2a3435cc-0e32-445c-95da-276f386a394e,Response,Exploding.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
164c3e3d-8584-4635-ad95-59c53d45811c,Response,Extra-warm Pepsi,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
1417f126-2aa9-4af4-95bd-369443cad6a0,Response,Extremely tight underpants.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
35ce8f05-8648-4f36-99ac-2eb826fcf236,Response,Failure.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
8b6b894d-6492-4baa-91d5-3d36cd6982cc,Response,Fake news.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
c9b44aed-58c3-43e5-b662-de3facb49a69,Response,Falling in love with a hot dog.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
1e1d8e47-eb68-4c57-ab0f-786201bc7c5a,Response,Falling in love.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
4415d388-773b-4a15-8c0a-cf00aafce166,Response,Falling off a mountain.,0,0,,cacf96de-676a-4cb9-b208-feaa8d0b964a
c1e4646e-74c6-4fdc-babc-b95aaea0e84e,Response,Famous peanut scientist George Washington Carver.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
5b6ab99c-c3e0-413d-8e86-6a6316b92c09,Response,Farting a lot today.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
8506111d-9b61-4abe-9d58-9bcea9dcef18,Response,Farting and walking away.,0,0,84aeffe0-b1de-43d4-8ff9-c7d471bb7f5d,cacf96de-676a-4cb9-b208-feaa8d0b964a
