uuid,name,description
84e7c3a0-bb2a-4770-827c-1c7c88a5f48b,Cards Against Humanity- Family Edition,"Cards Against Humanity: Family Edition is a new party game that’s just like Cards Against Humanity, except it’s written for kids and adults to play together. Each round, one player asks a question from a black card, and everyone else answers with their funniest white card. We didn’t just take the adult stuff out of the original game: we wrote a whole new game from scratch and tested it with thousands of families. If you like to laugh at stuff like “filling my butt with spaghetti,” this is the game for you. If you don’t, go fill your butt with spaghetti!
Release Date: April 2, 2020 (during COVID Stay at Home orders)"

uuid,edition,version,description,author,releaseDate,column
cf4db6a0-7505-414f-b86d-3d61e9391ff4,Response,A hot air balloon powered by fart gas.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
1a11c559-1354-4041-a0f4-80b55fda31b9,Response,A hug.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
47dca5ea-1f96-49ee-9520-771304f4b3e9,Response,A hundred screaming monkeys.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
70bc20af-97ce-4f4e-87eb-4e740caa496f,Response,A killer clown.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
149d20d9-f8b7-4143-bb04-1c9d3fe07e59,Response,"A long, hot pee.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
4c1506fa-f701-4a2b-9d8f-06fd3eebbcd9,Response,"A long, long snake.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
48108e8d-3ab5-48b1-b2f4-4ef7411ade73,Response,A naked lady in a painting.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
f6d725fa-b26c-4fcb-b9d7-36a905ec0e04,Response,"A nice, warm glass of pee.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
ba7b9939-c527-4e86-b51b-d026a343b15e,Response,"A pirate with two peg arms, two peg legs, and a peg head.",0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
a4d461c0-51e4-4972-a152-c95177f53c19,Response,"A plant-devouring space-worm named ""Rachel.""",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
bdfb10aa-00bc-42be-ae47-15c16a6d5638,Response,"A Pokémon Named ""Jim.""",0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
5c3e54d1-9409-4220-a83c-a7e082baf39b,Response,A poop as big as mom.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
ce6679fd-00f2-4b0f-95da-624e3f200d22,Response,A pregnant person.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
85bccd1d-3742-4678-8c2d-6f6e6b9aeafa,Response,A Pringle.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
eb75fb3e-0aec-4d2b-9a18-f3238dee23f0,Response,A Republican.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
89936d19-f850-49d2-abc1-5db119ee883b,Response,A scoop of tuna.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
33ef57a4-7e76-47f1-b954-f73e670661c8,Response,A screaming soccer dad.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
c52efa83-e7fa-4ff9-87f7-3eec018894e9,Response,A statue of a naked guy.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
bcd74fe0-2db2-4b2e-93e7-74424e541dce,Response,A super angry cat I found outside.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
c3862c16-9586-4fd2-b3b2-935a88b55d29,Response,A tiny detective who solves tiny crimes.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
148e4975-3bf1-4fe9-a043-0fb889308122,Response,A truck.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
5fdaad87-d84b-4255-8b75-398a2b30e244,Response,A turd that just won't flush.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
60b1e8f2-f153-45d0-9ef5-1767627f0e6f,Response,A whole thing of cottage cheese.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
94e04a5b-34ba-48a9-8260-088f222dc878,Response,"A wise, old woman with no teeth and cloudy eyes.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
9f1d4228-863b-4304-94fe-1a8d3845196f,Response,Abraham Lincoln.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
b01e0d22-2645-4cf5-baa5-316218f416cf,Response,Aliens.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
2d901ef7-3deb-40bb-85dc-a0ded6f64413,Response,All of my teeth falling out.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
372a2368-8ebc-4ba0-85ad-106f6330cc8e,Response,"An invisible giant who takes giant, visible poops.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
5bcbc67d-8466-4db0-b524-039bf3537e97,Response,"An old, dirty cat with bad breath.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
4529d00e-3578-4284-8781-5359806fcc6f,Response,An order of mozzarella sticks.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
595f1dd5-f8a8-400a-8740-aeb2062ef4f0,Response,An owl that hates you.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
63d0786d-68e5-44a9-808d-2ab75e4bee0a,Response,Anime.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
46b20298-11b8-4074-bc17-d8860a96b1ec,Response,Ariana Grande.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
4b216a74-04f5-4477-bce6-cc1df35169ab,Response,"Athena, Goddess of Wisdom.",0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
aa48e390-9ca1-47ba-9be4-cfd15248c422,Response,Aunt Linda.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
e66b4275-ef58-42d9-a6db-c14479a2e3dc,Response,Baby boomers.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
4bcc9607-b983-4fc5-bf2e-9e34a212b16e,Response,Baby Yoda.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
459aa008-f424-4ada-b474-ea273695152f,Response,Bad parenting.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
6b88854b-6f47-49f9-8385-1cbb8f46ab6e,Response,Balls.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
711a80ed-c016-4692-ad72-95e1af5ad72e,Response,Barf.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
37184473-7cba-4fc5-a9c7-d37ce6e3c727,Response,Barfing into a popcorn bucket.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
a5f5b316-8569-43ed-b07e-a2aef6f94327,Response,Batman.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
b68c3126-e3b8-47cd-9ee3-5d6967e61c7d,Response,Beautiful grandma.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
4eb88bd6-ecc4-4cff-a03b-0f25aac5c4fc,Response,Becoming taller and stronger than Father.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
a4fe0982-9cd3-4793-8f3e-9292d7a29a71,Response,Becoming the president.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
46b80970-b3d3-4b08-928b-0561c2254e12,Response,Beer.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
07c6170a-7ea7-438b-bbff-70628a9a48c1,Response,Being a dinosaur.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
1e0665f0-154c-4135-b819-1f221474ce7c,Response,Being adopted.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
7f2378b6-df25-4168-889a-b6674b14a1ac,Response,Being dead.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
1de258f9-2e59-4098-9dd7-28f06dec1370,Response,Being fake.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
18d64528-e103-4072-88a6-49c240d92aee,Response,Being famous on YouTube.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
d858221c-0e5a-464a-9aec-041bcd82a629,Response,"Being French, hoh-hoh-hoh!",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
b175f371-3cb3-4262-8372-7e338ee64c20,Response,Being super serious right now.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
9e902939-7965-42da-8716-2a9ec617b219,Response,Bench pressing a horse.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
9fe00f80-8759-4713-86f3-e1768a64852b,Response,Beyoncé.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
297dc2dc-be6c-4029-9ca1-569adb28e146,Response,Big butt cheeks filled with poop.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
479fd6d5-41f0-404a-aecf-99b17b84230f,Response,Big Mississippi boys.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
98f4a642-5892-4014-8845-b65b3c85a38f,Response,Big Randy.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
a9d6326c-af9a-43d8-9486-9c7372b9aec1,Response,"Big, juicy pimples.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
132d19fc-0d94-4e49-9970-66dfe02379fb,Response,"Big, slappy hands.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
387788ad-bd54-4f1f-ac37-2cd7e1a1bfdf,Response,Billie Eilish.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
337a4ef9-61ea-4910-9c94-d1b5d0474ff9,Response,Biting a rich person.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
68e50721-516a-4f78-9302-95cfad6f2b64,Response,Blasting farts in the powder room.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
f961f33c-629e-4f4d-86f5-84980360d118,Response,Blasting my math teacher into the sun.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
c37c105d-5077-4ee3-bd42-2844e9d3d263,Response,Bleeding.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
e0535ce8-1494-4925-a7b8-cce1e0f01e5a,Response,Blossoming into a beautiful young man.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
af4714f3-2361-422e-9651-fbff759d130a,Response,Blowing up the Moon.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
6f6c8a1b-a686-45bd-9796-ec2958c29f43,Response,Boobies.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
8590fd54-7061-4dc5-aa85-6a713649496f,Response,Boogers.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
30b2b4d7-6a6f-400e-b447-c4bc84aed6c9,Response,Boys.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
c5062ca4-24c2-4983-9784-7aa4ed0f647a,Response,Braiding my armpit hair.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
1a6b2ee3-0c01-4977-b114-f5451acf4215,Response,Building a ladder of hot dogs to the moon.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
5b751915-9871-48d4-83cf-981206e6bcbb,Response,BULBASAUR.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
308b21d6-47dd-43b2-a749-1452971c5225,Response,Burning books.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
6db9df94-0394-45f0-8042-11228224485a,Response,Bursting into flames.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
59d18288-dbcd-4e8b-b2d4-0038a632c8c8,Response,Butt hair.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
b6ba0064-90c6-4cc4-a105-ed2204531631,Response,Butt surgery.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
e46fbc5f-dd66-443e-96b1-02b417665e56,Response,Butthole.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
d08ac1ef-949b-4d0d-9a96-3b16d712870c,Response,Butts of all shapes and sizes.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
f6801e36-48d1-4fe3-8d17-a50871138f3b,Response,Calling 9-1-1.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
4f51b7b2-4fc7-4953-b073-ec1e915894f4,Response,Cat pee.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
a00263f5-225a-4efd-895f-ae5933b6ec0f,Response,Cavities.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
8569d5fc-fd0f-4fc1-8343-3aaa56d291af,Response,Cheeto fingers.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
60255142-44e9-4d2d-997c-7e594af3d843,Response,Chest hair.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
f1a0cc3e-75fc-4153-aa7a-65f9faca5d4e,Response,China.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
e237eafd-d45f-42e8-854c-50ea6bf3659c,Response,Chugging a gallon of milk and then vomiting a gallon of milk.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
3af2673e-7bca-4a9b-8051-15333a3225ee,Response,"Chungo, the talking gorilla.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
6df1436d-555d-40a0-b182-61d20411335a,Response,Chunks.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
fadb88c5-ed9e-49fd-8aee-4139ce7ad05b,Response,Cigarettes.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
058d7e81-8b53-4012-ad39-debf9d135d09,Response,Clams.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
9bd0c97f-e012-4d1e-9b10-ed83bcb9599f,Response,Climate change.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
161b2273-8903-4208-8afd-79469bea8dd4,Response,Climbing into a cow's butt.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
99e30c7b-632a-40d0-bc42-8baeee361ace,Response,Cocktail weenies.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
dd138d01-0060-459d-9d52-31f590751924,Response,Coffee.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
f048c448-b006-43f2-9a31-5f819fcc3684,Response,Coming back from the dead.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
55b824e0-8915-47bb-a44c-351ffcd27f26,Response,Complaining.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
f0faf68e-1706-4b71-a758-864815056b94,Response,Cool sunglasses.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
f49ebf45-ca70-434f-96a0-3af4df6661d8,Response,Covering myself with ketchup and mustard because I am a hot dog.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
77eefde8-958e-4ad7-b7f6-64f5b8388932,Response,Crab-walking from the toilet to get more toilet paper.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
55f5c121-d0d5-441e-9ee6-c32b77926a61,Response,Cream.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
30a84217-653f-4b3a-91e4-7f3c5800a8b9,Response,Crossbows.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
90526a60-e958-4bb4-84b2-91833e4b43e9,Response,Crying in the bathroom.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
15a565cf-3c32-4558-9b05-3414a6a6774f,Response,Dad's famous poops.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
d41bc517-5cb5-4647-8b1f-731d2d245d6e,Response,Dad's meatloaf.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
27d8070a-1973-4776-bbd8-b732dfdfedd0,Response,Dancing with my son.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
fa91948b-b6b0-44f8-bd13-fc9f41a57597,Response,Death.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
4a668a52-c05e-4702-9f7e-6f6c984256a8,Response,Defecating on the neighbor's lawn.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
dc1dd2b6-1f6e-4099-96ac-78c85113f4ec,Response,Destroying the planet.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
bc148a8d-02f2-4a85-b8fa-36ba8fad3204,Response,Diaper beans.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
1a9d9be0-b7da-4242-b88d-2f2891bf215f,Response,Diarrhea.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
e2b247d0-420f-417f-8d75-73be17fc5a3c,Response,Dinner.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
3851dbd2-d205-4f0f-86e8-262af701e70a,Response,Doing crimes and going to jail.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
75e59fa9-42e9-4790-8f74-752590ead962,Response,Doing karate.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
239b155e-5e63-44aa-9cc6-2c4551529af1,Response,Dora the Explorer.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
45b717a6-802a-4f9d-874f-6e4d237d3aac,Response,Drama!,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
35537c19-90ed-46b9-a757-13b7e889df05,Response,Dreaming about boys.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
fe0ce0dd-6827-4a9e-9726-1ea91c6727d6,Response,Drinking a whole bottle of ranch.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
654966b9-ad98-442f-8af1-2f7b087e2574,Response,Drinking gasoline to see what it tastes like.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
c7f76ffd-f1cc-4bf6-9599-37e9544c9a4b,Response,Drinking out of the toilet and eating garbage.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
38f3ee58-c1a2-4a1d-bddb-ca852c02f28d,Response,Dump cake.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
e7130e49-e411-47e6-8858-f5e08e35103d,Response,"Dwayne ""The Rock"" Johnson.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
fa1a4bcb-4457-46ab-8e4d-7fe8f48c7ef9,Response,Dying of old age.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
f050dd8f-7ea8-453b-9f38-b4f93a911269,Response,Ear wax.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
bad83f01-28c5-4ad3-87b2-93fe408b7e54,Response,Eating a baby.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,
5a6569bd-018a-4127-9aa9-740f89dbbe0f,Response,Eating a lightning bug to gain its lightning powers.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
1dbf2161-6955-4b15-91ec-64bbe5632b13,Response,Eating a whole roll of toilet paper.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
8e8a9675-f03b-47a5-8804-d7f15ffda3ce,Response,Eating pasta out of my pants.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
4bad160e-d5af-4ece-9884-40257ab08799,Response,Eating people.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
2fca22ea-7ccd-4a8a-a8a8-9cb9185768f3,Response,Eating toenail clippings.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
61bc547f-89f1-4124-b5c0-897e7a5b9bec,Response,Egg salad.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
e555d5eb-9b14-42ec-93b7-1341fc0fa14b,Response,Eight hours of video games.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
34dd6d4b-b5ce-4b74-9fde-02f1687c80e9,Response,Elegant party hats.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
50579ae1-635c-4e73-a7cc-e44fd1d7a1dd,Response,Ellen,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
6349a520-dd55-4eb7-9667-0969f8b711b3,Response,Emotions.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
1d3fad54-3021-4f55-8647-aa20a84e397e,Response,Evil.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
b1251d9e-6aca-44ac-9c58-24f654971e08,Response,Exploding.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
70c21393-2bde-44c5-bca2-232ddffa515e,Response,Extra-warm Pepsi,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
688e60f0-afe1-4acf-924c-c17fc93f80a0,Response,Extremely tight underpants.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
d4c10d22-1230-4e2c-8107-54420d493d78,Response,Failure.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
1c25599e-0703-4300-8224-dfaa40b1746e,Response,Fake news.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
ffbd9c38-7111-4dc7-8c4a-ee61593019d3,Response,Falling in love with a hot dog.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
395d35b7-997e-494d-ba7d-1147f56052fd,Response,Falling in love.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
55169b67-2882-4592-9cfe-1978daa67502,Response,Falling off a mountain.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
6fffe6d6-e0c3-46c0-a4d4-e8f0102a76d2,Response,Famous peanut scientist George Washington Carver.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
34e45c70-2a88-4643-93ea-91652cef5904,Response,Farting a lot today.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
8184de84-9292-4f5e-9f12-e3741437200d,Response,Farting and walking away.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
b60e8752-f4b8-4d8e-8f9d-c9b73830491d,Response,"Farting, barfing, and passing out.",0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
15b4c01a-2e4c-4a4c-a9d4-45c28d3d50d4,Response,"Fartus Magnismus, God of beans.",0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
b3019d69-fb6a-4419-90d1-2539e89e2963,Response,Fat stacks of cash.,0,0,,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
dba710b8-b7b8-4758-a359-a2c9288185dd,Response,Fat stacks of cash.,0,0,99071c49-a017-4ee9-8ff9-5d958aea4840,103bafa8-7bd9-475f-aaa6-b3a9265f7ffe
